technician_id,timestamp,latitude,longitude,speed,event_type
tech_1,2025-06-12 07:55:00,-41.28550,174.77550,30,driving
tech_1,2025-06-12 07:58:00,-41.28660,174.77700,0,arrived
tech_1,2025-06-12 08:43:00,-41.28660,174.77700,0,departed
tech_1,2025-06-12 08:50:00,-41.28800,174.77850,25,driving
tech_1,2025-06-12 09:40:00,-41.28900,174.78000,0,arrived
tech_1,2025-06-12 10:20:00,-41.28900,174.78000,0,departed
tech_1,2025-06-12 10:50:00,-41.29100,174.78200,0,arrived
tech_1,2025-06-12 11:55:00,-41.29100,174.78200,0,departed
tech_1,2025-06-12 12:05:00,-41.29200,174.78300,28,driving
tech_1,2025-06-12 12:45:00,-41.29300,174.78400,0,arrived
tech_1,2025-06-12 13:15:00,-41.29300,174.78400,0,departed
tech_1,2025-06-12 13:25:00,-41.29400,174.78500,24,driving
tech_1,2025-06-12 13:35:00,-41.29500,174.78600,0,arrived
tech_1,2025-06-12 14:25:00,-41.29500,174.78600,0,departed
tech_1,2025-06-12 14:35:00,-41.29600,174.78700,26,driving
tech_1,2025-06-12 15:10:00,-41.29700,174.78800,0,arrived
tech_1,2025-06-12 15:45:00,-41.29700,174.78800,0,departed
tech_1,2025-06-13 07:45:00,-41.28400,174.77400,32,driving
tech_1,2025-06-13 08:20:00,-41.28500,174.77500,0,arrived
tech_1,2025-06-13 09:10:00,-41.28500,174.77500,0,departed
tech_1,2025-06-13 09:20:00,-41.28600,174.77600,28,driving
tech_1,2025-06-13 09:45:00,-41.28700,174.77700,0,arrived
tech_1,2025-06-13 10:40:00,-41.28700,174.77700,0,departed
tech_1,2025-06-13 10:50:00,-41.28800,174.77800,25,driving
tech_1,2025-06-13 11:25:00,-41.28900,174.77900,0,arrived
tech_1,2025-06-13 12:15:00,-41.28900,174.77900,0,departed
tech_2,2025-06-12 07:55:00,-41.27950,174.76950,28,driving
tech_2,2025-06-12 08:05:00,-41.28000,174.77000,0,arrived
tech_2,2025-06-12 08:45:00,-41.28000,174.77000,0,departed
tech_2,2025-06-12 08:55:00,-41.28150,174.77150,22,driving
tech_2,2025-06-12 09:25:00,-41.28200,174.77250,0,arrived
tech_2,2025-06-12 10:10:00,-41.28200,174.77250,0,departed
tech_2,2025-06-12 10:20:00,-41.28400,174.77400,18,driving
tech_2,2025-06-12 10:40:00,-41.28550,174.77500,0,arrived
tech_2,2025-06-12 11:50:00,-41.28550,174.77500,0,departed
tech_2,2025-06-12 12:00:00,-41.28700,174.77650,24,driving
tech_2,2025-06-12 12:35:00,-41.28800,174.77750,0,arrived
tech_2,2025-06-12 13:20:00,-41.28800,174.77750,0,departed
tech_2,2025-06-12 13:30:00,-41.28900,174.77900,26,driving
tech_2,2025-06-12 14:05:00,-41.29000,174.78000,0,arrived
tech_2,2025-06-12 14:50:00,-41.29000,174.78000,0,departed
tech_2,2025-06-12 15:00:00,-41.29100,174.78100,28,driving
tech_2,2025-06-12 15:55:00,-41.29200,174.78200,0,arrived
tech_2,2025-06-13 08:15:00,-41.27700,174.76700,30,driving
tech_2,2025-06-13 08:35:00,-41.27800,174.76800,0,arrived
tech_2,2025-06-13 09:40:00,-41.27800,174.76800,0,departed
tech_2,2025-06-13 09:50:00,-41.27900,174.76900,22,driving
tech_2,2025-06-13 10:35:00,-41.28000,174.77000,0,arrived
tech_2,2025-06-13 11:25:00,-41.28000,174.77000,0,departed
tech_2,2025-06-13 11:35:00,-41.28200,174.77200,24,driving
tech_2,2025-06-13 12:20:00,-41.28300,174.77300,0,arrived
tech_2,2025-06-13 13:10:00,-41.28300,174.77300,0,departed
tech_3,2025-06-12 07:45:00,-41.28950,174.77850,32,driving
tech_3,2025-06-12 08:10:00,-41.29000,174.77900,0,arrived
tech_3,2025-06-12 08:50:00,-41.29000,174.77900,0,departed
tech_3,2025-06-12 09:05:00,-41.29150,174.78050,26,driving
tech_3,2025-06-12 09:30:00,-41.29200,174.78100,0,arrived
tech_3,2025-06-12 10:05:00,-41.29200,174.78100,0,departed
tech_3,2025-06-12 10:40:00,-41.29400,174.78300,0,arrived
tech_3,2025-06-12 11:35:00,-41.29400,174.78300,0,departed
tech_3,2025-06-12 11:45:00,-41.29500,174.78400,29,driving
tech_3,2025-06-12 12:55:00,-41.29600,174.78500,0,arrived
tech_3,2025-06-12 13:35:00,-41.29600,174.78500,0,departed
tech_3,2025-06-12 13:45:00,-41.29700,174.78600,31,driving
tech_3,2025-06-12 14:25:00,-41.29800,174.78700,0,arrived
tech_3,2025-06-12 15:05:00,-41.29800,174.78700,0,departed
tech_3,2025-06-12 15:15:00,-41.29900,174.78800,28,driving
tech_3,2025-06-13 07:30:00,-41.29000,174.77900,34,driving
tech_3,2025-06-13 07:50:00,-41.29100,174.78000,0,arrived
tech_3,2025-06-13 08:55:00,-41.29100,174.78000,0,departed
tech_3,2025-06-13 09:05:00,-41.29200,174.78100,30,driving
tech_3,2025-06-13 09:50:00,-41.29300,174.78200,0,arrived
tech_3,2025-06-13 10:40:00,-41.29300,174.78200,0,departed
tech_3,2025-06-13 10:50:00,-41.29400,174.78300,27,driving
